id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1385928407024873473,1385928407024873473,2021-04-24 07:07:36 Hora de verano central (México),2021-04-24,07:07:36,-0500,20562637,businessinsider,Business Insider,,"The CEO of crypto exchange Kraken breaks down why he could 'easily' see Bitcoin reach $250,000 next year — and shares 2 emerging trends he's excited about  https://t.co/4cyFNahEA6",en,[],['http://www.businessinsider.com/kraken-ceo-says-bitcoin-could-reach-250k-shares-two-trends-2021-4'],[],10,25,56,[],[],https://twitter.com/BusinessInsider/status/1385928407024873473,False,,0,,,,,,,,[],,,,
1384905083347951622,1384905083347951622,2021-04-21 11:21:16 Hora de verano central (México),2021-04-21,11:21:16,-0500,20562637,businessinsider,Business Insider,,Which should be worth more: Bitcoin or Ethereum?  https://t.co/Wb0xwRJhCA,en,[],[],[],7,40,132,[],[],https://twitter.com/BusinessInsider/status/1384905083347951622,False,,1,https://pbs.twimg.com/media/E7kISAeXEAQ7g2Q.jpg,,,,,,,[],,,,
1384882871186374656,1384882871186374656,2021-04-21 09:53:01 Hora de verano central (México),2021-04-21,09:53:01,-0500,20562637,businessinsider,Business Insider,,"Bitcoin's momentum will slow for months if it's unable to quickly climb back above the crucial $60,000 level — and 2 main hurdles stand in its way, JPMorgan says  https://t.co/gB8x47iqyY",en,[],['http://www.businessinsider.com/bitcoin-price-btc-momentum-slow-for-months-below-60000-level-2021-4'],[],3,7,17,[],[],https://twitter.com/BusinessInsider/status/1384882871186374656,False,,0,,,,,,,,[],,,,
1383867330023755784,1383867330023755784,2021-04-18 14:37:37 Hora de verano central (México),2021-04-18,14:37:37,-0500,20562637,businessinsider,Business Insider,,"Wisdom from a crypto billionaire, plus a risk-free bitcoin trade that could pay double-digit returns  https://t.co/nByGjG7WFH",en,[],['http://www.businessinsider.com/crypto-wisdom-risk-free-bitcoin-trade-joel-greenblatt-insider-investing-2021-4'],[],6,9,57,[],[],https://twitter.com/BusinessInsider/status/1383867330023755784,False,,0,,,,,,,,[],,,,
1383743493223247873,1383743493223247873,2021-04-18 06:25:32 Hora de verano central (México),2021-04-18,06:25:32,-0500,20562637,businessinsider,Business Insider,,"Bitcoin plummets more than 10% to less than $55,000 in its biggest drop in months, just days after reaching a record $64,800  https://t.co/GXxGJzG2hn",en,[],['http://www.businessinsider.com/bitcoin-price-now-plunges-biggest-drop-since-february-record-high-2021-4'],[],11,35,77,[],[],https://twitter.com/BusinessInsider/status/1383743493223247873,False,,0,,,,,,,,[],,,,
1383383844263366661,1383383844263366661,2021-04-17 06:36:25 Hora de verano central (México),2021-04-17,06:36:25,-0500,20562637,businessinsider,Business Insider,,The co-founder of ETF giant WisdomTree shares how the 2008 financial crisis opened his eyes to Bitcoin — and breaks down the 2 types of digital assets his crypto hedge fund is betting on  https://t.co/jhto4SHfLG,en,[],['http://www.businessinsider.com/crypto-hedge-fund-ceo-breaks-down-digital-assets-investments-opportunities-2021-4'],[],0,14,31,[],[],https://twitter.com/BusinessInsider/status/1383383844263366661,False,,0,,,,,,,,[],,,,
1382666917853458434,1382666917853458434,2021-04-15 07:07:36 Hora de verano central (México),2021-04-15,07:07:36,-0500,20562637,businessinsider,Business Insider,,Coinbase's IPO is driving cryptos to record highs. A former Morgan Stanley trader who now runs a crypto finance firm breaks down why a near-term correction in Bitcoin might actually be a good thing for the industry.  https://t.co/vARgXebIOh,en,[],['http://www.businessinsider.com/bitcoin-price-pullback-good-for-crypto-industry-ceo-explains-coinbase-2021-4'],[],3,10,16,[],[],https://twitter.com/BusinessInsider/status/1382666917853458434,False,,0,,,,,,,,[],,,,
1382347141365047296,1382347141365047296,2021-04-14 09:56:55 Hora de verano central (México),2021-04-14,09:56:55,-0500,20562637,businessinsider,Business Insider,,"Bitcoin is a headache to store, and that's created an investment opportunity that could theoretically pay determined traders big risk-free returns by December  https://t.co/kMpMXErhq4",en,[],['http://www.businessinsider.com/bitcoin-contango-offers-risk-free-high-return-trade-opportunity-futures-2021-4'],[],2,6,9,[],[],https://twitter.com/BusinessInsider/status/1382347141365047296,False,,0,,,,,,,,[],,,,
1379401183740182530,1379401183740182530,2021-04-06 06:50:44 Hora de verano central (México),2021-04-06,06:50:44,-0500,20562637,businessinsider,Business Insider,,"Sacramento Kings players and staff will soon be able to get their salary paid in bitcoin, the NBA team's owner reportedly said  https://t.co/Cyy5vYFXID",en,[],['http://www.businessinsider.com/sacramento-nba-bitcoin-cryptocurrency-staff-salaries-pay-wages-2021-4'],[],4,12,23,[],[],https://twitter.com/BusinessInsider/status/1379401183740182530,False,,0,,,,,,,,[],,,,
1379343970086625281,1379343970086625281,2021-04-06 03:03:24 Hora de verano central (México),2021-04-06,03:03:24,-0500,20562637,businessinsider,Business Insider,,Does it matter if people actually use Bitcoin?  https://t.co/LVVnBcZHWM,en,[],[],[],1,21,36,[],[],https://twitter.com/BusinessInsider/status/1379343970086625281,False,,1,https://pbs.twimg.com/media/E7fZZifXoAQTVQy.jpg,,,,,,,[],,,,
1378336152747442178,1378336152747442178,2021-04-03 07:18:41 Hora estándar central (México),2021-04-03,07:18:41,-0500,20562637,businessinsider,Business Insider,,"The difference between Bitcoin and Ethereum, explained  https://t.co/SAPASqmsjo",en,[],[],[],11,110,357,[],[],https://twitter.com/BusinessInsider/status/1378336152747442178,False,,1,https://pbs.twimg.com/media/E7kISAeXEAQ7g2Q.jpg,,,,,,,[],,,,
1377675068646567946,1377675068646567946,2021-04-01 11:31:46 Hora estándar central (México),2021-04-01,11:31:46,-0500,20562637,businessinsider,Business Insider,,"A decline in bitcoin's volatility makes it more attractive to institutions and supports a $130,000 long-term price target, JPMorgan says  https://t.co/SvItgwhYKL",en,[],['http://www.businessinsider.com/bitcoin-price-outlook-volatility-attractive-institutions-supports-price-target-jpmorgan-2021-4'],[],7,29,65,[],[],https://twitter.com/BusinessInsider/status/1377675068646567946,False,,0,,,,,,,,[],,,,
