id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1354562255698984968,1354562255698984968,2021-01-27 16:49:42 Hora estándar central (México),2021-01-27,16:49:42,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,1,['economía'],[],https://twitter.com/FraseSimple/status/1354562255698984968,False,,0,,,,,,,,[],,,,
1354199935739166724,1354199935739166724,2021-01-26 16:49:59 Hora estándar central (México),2021-01-26,16:49:59,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,2,0,['economía'],[],https://twitter.com/FraseSimple/status/1354199935739166724,False,,0,,,,,,,,[],,,,
1350227301028524033,1350227301028524033,2021-01-15 17:44:09 Hora estándar central (México),2021-01-15,17:44:09,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,3,['economía'],[],https://twitter.com/FraseSimple/status/1350227301028524033,False,,0,,,,,,,,[],,,,
1348050167887323139,1348050167887323139,2021-01-09 17:33:00 Hora estándar central (México),2021-01-09,17:33:00,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeBWAY,es,[],['http://bit.ly/2Junzls'],[],0,0,8,['economía'],[],https://twitter.com/FraseSimple/status/1348050167887323139,False,,0,,,,,,,,[],,,,
1347960344577191936,1347960344577191936,2021-01-09 11:36:04 Hora estándar central (México),2021-01-09,11:36:04,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],1,3,4,['economía'],[],https://twitter.com/FraseSimple/status/1347960344577191936,False,,0,,,,,,,,[],,,,
1347633166820012035,1347633166820012035,2021-01-08 13:55:59 Hora estándar central (México),2021-01-08,13:55:59,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/YvZ0ARn5up,es,[],['http://bit.ly/'],[],0,0,0,['economía'],[],https://twitter.com/FraseSimple/status/1347633166820012035,False,,0,,,,,,,,[],,,,
1346906842727907328,1346906842727907328,2021-01-06 13:49:50 Hora estándar central (México),2021-01-06,13:49:50,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,2,3,['economía'],[],https://twitter.com/FraseSimple/status/1346906842727907328,False,,0,,,,,,,,[],,,,
1346560400754675714,1346560400754675714,2021-01-05 14:53:12 Hora estándar central (México),2021-01-05,14:53:12,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,1,['economía'],[],https://twitter.com/FraseSimple/status/1346560400754675714,False,,0,,,,,,,,[],,,,
1345887920092106752,1345887920092106752,2021-01-03 18:21:00 Hora estándar central (México),2021-01-03,18:21:00,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeBWAY,es,[],['http://bit.ly/2Junzls'],[],0,2,8,['economía'],[],https://twitter.com/FraseSimple/status/1345887920092106752,False,,0,,,,,,,,[],,,,
1345843047360311297,1345843047360311297,2021-01-03 15:22:41 Hora estándar central (México),2021-01-03,15:22:41,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1345843047360311297,False,,0,,,,,,,,[],,,,
1344799246575394826,1344799246575394826,2020-12-31 18:15:00 Hora estándar central (México),2020-12-31,18:15:00,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,5,['economía'],[],https://twitter.com/FraseSimple/status/1344799246575394826,False,,0,,,,,,,,[],,,,
1344704138148536322,1344704138148536322,2020-12-31 11:57:04 Hora estándar central (México),2020-12-31,11:57:04,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1344704138148536322,False,,0,,,,,,,,[],,,,
1344686990856507393,1344686990856507393,2020-12-31 10:48:56 Hora estándar central (México),2020-12-31,10:48:56,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,5,['economía'],[],https://twitter.com/FraseSimple/status/1344686990856507393,False,,0,,,,,,,,[],,,,
1344641533111361537,1344641533111361537,2020-12-31 07:48:18 Hora estándar central (México),2020-12-31,07:48:18,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales       https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1344641533111361537,False,,0,,,,,,,,[],,,,
1344625336475148292,1344625336475148292,2020-12-31 06:43:56 Hora estándar central (México),2020-12-31,06:43:56,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,0,['economía'],[],https://twitter.com/FraseSimple/status/1344625336475148292,False,,0,,,,,,,,[],,,,
1344339734747881472,1344339734747881472,2020-12-30 11:49:04 Hora estándar central (México),2020-12-30,11:49:04,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,3,['economía'],[],https://twitter.com/FraseSimple/status/1344339734747881472,False,,0,,,,,,,,[],,,,
1344331963172343811,1344331963172343811,2020-12-30 11:18:11 Hora estándar central (México),2020-12-30,11:18:11,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,3,['economía'],[],https://twitter.com/FraseSimple/status/1344331963172343811,False,,0,,,,,,,,[],,,,
1344323147261206529,1344323147261206529,2020-12-30 10:43:09 Hora estándar central (México),2020-12-30,10:43:09,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales       https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,3,['economía'],[],https://twitter.com/FraseSimple/status/1344323147261206529,False,,0,,,,,,,,[],,,,
1344290843323215873,1344290843323215873,2020-12-30 08:34:47 Hora estándar central (México),2020-12-30,08:34:47,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales        https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,1,['economía'],[],https://twitter.com/FraseSimple/status/1344290843323215873,False,,0,,,,,,,,[],,,,
1344283043301830657,1344283043301830657,2020-12-30 08:03:47 Hora estándar central (México),2020-12-30,08:03:47,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,3,5,['economía'],[],https://twitter.com/FraseSimple/status/1344283043301830657,False,,0,,,,,,,,[],,,,
1344272555688026113,1344272555688026113,2020-12-30 07:22:07 Hora estándar central (México),2020-12-30,07:22:07,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales       https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,3,['economía'],[],https://twitter.com/FraseSimple/status/1344272555688026113,False,,0,,,,,,,,[],,,,
1344032169077964804,1344032169077964804,2020-12-29 15:26:54 Hora estándar central (México),2020-12-29,15:26:54,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por  grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1344032169077964804,False,,0,,,,,,,,[],,,,
1344000469044240384,1344000469044240384,2020-12-29 13:20:56 Hora estándar central (México),2020-12-29,13:20:56,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales         https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1344000469044240384,False,,0,,,,,,,,[],,,,
1343973621736370182,1343973621736370182,2020-12-29 11:34:15 Hora estándar central (México),2020-12-29,11:34:15,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales    https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,2,['economía'],[],https://twitter.com/FraseSimple/status/1343973621736370182,False,,0,,,,,,,,[],,,,
1343970389240786945,1343970389240786945,2020-12-29 11:21:25 Hora estándar central (México),2020-12-29,11:21:25,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales        https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,4,['economía'],[],https://twitter.com/FraseSimple/status/1343970389240786945,False,,0,,,,,,,,[],,,,
1343966544993333249,1343966544993333249,2020-12-29 11:06:08 Hora estándar central (México),2020-12-29,11:06:08,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales      https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,4,['economía'],[],https://twitter.com/FraseSimple/status/1343966544993333249,False,,0,,,,,,,,[],,,,
1343957938571010048,1343957938571010048,2020-12-29 10:31:56 Hora estándar central (México),2020-12-29,10:31:56,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,1,['economía'],[],https://twitter.com/FraseSimple/status/1343957938571010048,False,,0,,,,,,,,[],,,,
1343934510308724737,1343934510308724737,2020-12-29 08:58:51 Hora estándar central (México),2020-12-29,08:58:51,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales        https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,1,['economía'],[],https://twitter.com/FraseSimple/status/1343934510308724737,False,,0,,,,,,,,[],,,,
1343921581630906368,1343921581630906368,2020-12-29 08:07:28 Hora estándar central (México),2020-12-29,08:07:28,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,2,2,['economía'],[],https://twitter.com/FraseSimple/status/1343921581630906368,False,,0,,,,,,,,[],,,,
1343907844186402823,1343907844186402823,2020-12-29 07:12:53 Hora estándar central (México),2020-12-29,07:12:53,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,0,4,['economía'],[],https://twitter.com/FraseSimple/status/1343907844186402823,False,,0,,,,,,,,[],,,,
1343669972074164236,1343669972074164236,2020-12-28 15:27:40 Hora estándar central (México),2020-12-28,15:27:40,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,2,2,['economía'],[],https://twitter.com/FraseSimple/status/1343669972074164236,False,,0,,,,,,,,[],,,,
